POPULACAO,NUM_CASOS_SEM,TAXA_INC_SEM,NUM_CASOS_MES,TAXA_INC_MES,DT_NOTIFIC,NUM_CASOS_DIARIOS,PERIODO,SURTO
1637834.0,11,0.6716187354762448,56,3.4191499260608826,2018-06-18,3,2018-06,0
1637834.0,11,0.6716187354762448,56,3.4191499260608826,2018-06-19,3,2018-06,0
1637834.0,11,0.6716187354762448,56,3.4191499260608826,2018-06-20,1,2018-06,0
1637834.0,11,0.6716187354762448,56,3.4191499260608826,2018-06-21,4,2018-06,0
1637834.0,9,0.5495062381169276,56,3.4191499260608826,2018-06-25,3,2018-06,0
1637834.0,9,0.5495062381169276,56,3.4191499260608826,2018-06-27,2,2018-06,0
1637834.0,9,0.5495062381169276,56,3.4191499260608826,2018-06-28,3,2018-06,0
1637834.0,9,0.5495062381169276,56,3.4191499260608826,2018-06-29,1,2018-06,0
1637834.0,7,0.42739374075761033,52,3.1749249313422485,2018-07-03,5,2018-07,0
1637834.0,7,0.42739374075761033,52,3.1749249313422485,2018-07-06,2,2018-07,0
1637834.0,10,0.6105624867965862,52,3.1749249313422485,2018-07-09,2,2018-07,0
1637834.0,10,0.6105624867965862,52,3.1749249313422485,2018-07-10,3,2018-07,0
1637834.0,10,0.6105624867965862,52,3.1749249313422485,2018-07-11,2,2018-07,0
1637834.0,10,0.6105624867965862,52,3.1749249313422485,2018-07-12,3,2018-07,0
1637834.0,10,0.6105624867965862,52,3.1749249313422485,2018-07-16,1,2018-07,0
1637834.0,10,0.6105624867965862,52,3.1749249313422485,2018-07-18,5,2018-07,0
1637834.0,10,0.6105624867965862,52,3.1749249313422485,2018-07-19,4,2018-07,0
1637834.0,20,1.2211249735931724,52,3.1749249313422485,2018-07-23,9,2018-07,0
1637834.0,20,1.2211249735931724,52,3.1749249313422485,2018-07-25,3,2018-07,0
1637834.0,20,1.2211249735931724,52,3.1749249313422485,2018-07-26,7,2018-07,0
1637834.0,20,1.2211249735931724,52,3.1749249313422485,2018-07-27,1,2018-07,0
1637834.0,6,0.36633749207795174,52,3.1749249313422485,2018-07-30,3,2018-07,0
1637834.0,6,0.36633749207795174,52,3.1749249313422485,2018-07-31,2,2018-07,0
1637834.0,6,0.36633749207795174,31,1.8927437090694172,2018-08-03,1,2018-08,0
1637834.0,7,0.42739374075761033,31,1.8927437090694172,2018-08-07,1,2018-08,0
1637834.0,7,0.42739374075761033,31,1.8927437090694172,2018-08-08,3,2018-08,0
1637834.0,7,0.42739374075761033,31,1.8927437090694172,2018-08-09,1,2018-08,0
1637834.0,7,0.42739374075761033,31,1.8927437090694172,2018-08-10,2,2018-08,0
1637834.0,5,0.3052812433982931,31,1.8927437090694172,2018-08-13,4,2018-08,0
1637834.0,5,0.3052812433982931,31,1.8927437090694172,2018-08-14,1,2018-08,0
1637834.0,8,0.48844998943726897,31,1.8927437090694172,2018-08-20,2,2018-08,0
1637834.0,8,0.48844998943726897,31,1.8927437090694172,2018-08-22,2,2018-08,0
1637834.0,8,0.48844998943726897,31,1.8927437090694172,2018-08-23,1,2018-08,0
1637834.0,8,0.48844998943726897,31,1.8927437090694172,2018-08-24,3,2018-08,0
1637834.0,11,0.6716187354762448,31,1.8927437090694172,2018-08-27,4,2018-08,0
1637834.0,11,0.6716187354762448,31,1.8927437090694172,2018-08-28,2,2018-08,0
1637834.0,11,0.6716187354762448,31,1.8927437090694172,2018-08-29,1,2018-08,0
1637834.0,11,0.6716187354762448,31,1.8927437090694172,2018-08-30,2,2018-08,0
1637834.0,11,0.6716187354762448,31,1.8927437090694172,2018-08-31,1,2018-08,0
1637834.0,11,0.6716187354762448,24,1.465349968311807,2018-09-02,1,2018-09,0
1637834.0,5,0.3052812433982931,24,1.465349968311807,2018-09-03,1,2018-09,0
1637834.0,5,0.3052812433982931,24,1.465349968311807,2018-09-04,2,2018-09,0
1637834.0,5,0.3052812433982931,24,1.465349968311807,2018-09-05,2,2018-09,0
1637834.0,9,0.5495062381169276,24,1.465349968311807,2018-09-10,3,2018-09,0
1637834.0,9,0.5495062381169276,24,1.465349968311807,2018-09-12,2,2018-09,0
1637834.0,9,0.5495062381169276,24,1.465349968311807,2018-09-13,3,2018-09,0
1637834.0,9,0.5495062381169276,24,1.465349968311807,2018-09-14,1,2018-09,0
1637834.0,4,0.24422499471863449,24,1.465349968311807,2018-09-17,1,2018-09,0
1637834.0,4,0.24422499471863449,24,1.465349968311807,2018-09-19,1,2018-09,0
1637834.0,4,0.24422499471863449,24,1.465349968311807,2018-09-20,1,2018-09,0
1637834.0,4,0.24422499471863449,24,1.465349968311807,2018-09-21,1,2018-09,0
1637834.0,5,0.3052812433982931,24,1.465349968311807,2018-09-24,1,2018-09,0
1637834.0,5,0.3052812433982931,24,1.465349968311807,2018-09-25,2,2018-09,0
1637834.0,5,0.3052812433982931,24,1.465349968311807,2018-09-26,1,2018-09,0
1637834.0,5,0.3052812433982931,24,1.465349968311807,2018-09-27,1,2018-09,0
1637834.0,3,0.18316874603897587,10,0.6105624867965862,2018-10-01,1,2018-10,0
1637834.0,3,0.18316874603897587,10,0.6105624867965862,2018-10-02,1,2018-10,0
1637834.0,3,0.18316874603897587,10,0.6105624867965862,2018-10-04,1,2018-10,0
1637834.0,3,0.18316874603897587,10,0.6105624867965862,2018-10-08,3,2018-10,0
1637834.0,1,0.06105624867965862,10,0.6105624867965862,2018-10-17,1,2018-10,0
1637834.0,2,0.12211249735931724,10,0.6105624867965862,2018-10-23,1,2018-10,0
1637834.0,2,0.12211249735931724,10,0.6105624867965862,2018-10-24,1,2018-10,0
1637834.0,1,0.06105624867965862,10,0.6105624867965862,2018-10-29,1,2018-10,0
1637834.0,3,0.18316874603897587,5,0.3052812433982931,2018-12-05,1,2018-12,0
1637834.0,3,0.18316874603897587,5,0.3052812433982931,2018-12-06,1,2018-12,0
1637834.0,3,0.18316874603897587,5,0.3052812433982931,2018-12-07,1,2018-12,0
1637834.0,1,0.06105624867965862,5,0.3052812433982931,2018-12-18,1,2018-12,0
1637834.0,1,0.06105624867965862,5,0.3052812433982931,2018-12-28,1,2018-12,0
1645727.0,5,0.3038170972463841,6,0.36458051669566094,2019-01-02,1,2019-01,0
1645727.0,5,0.3038170972463841,6,0.36458051669566094,2019-01-03,1,2019-01,0
1645727.0,2,0.12152683889855365,6,0.36458051669566094,2019-01-09,1,2019-01,0
1645727.0,2,0.12152683889855365,6,0.36458051669566094,2019-01-10,1,2019-01,0
1645727.0,1,0.06076341944927682,6,0.36458051669566094,2019-01-16,1,2019-01,0
1645727.0,1,0.06076341944927682,6,0.36458051669566094,2019-01-30,1,2019-01,0
1645727.0,1,0.06076341944927682,9,0.5468707750434915,2019-02-07,1,2019-02,0
1645727.0,3,0.18229025834783047,9,0.5468707750434915,2019-02-11,1,2019-02,0
1645727.0,3,0.18229025834783047,9,0.5468707750434915,2019-02-13,1,2019-02,0
1645727.0,3,0.18229025834783047,9,0.5468707750434915,2019-02-15,1,2019-02,0
1645727.0,2,0.12152683889855365,9,0.5468707750434915,2019-02-18,1,2019-02,0
1645727.0,2,0.12152683889855365,9,0.5468707750434915,2019-02-22,1,2019-02,0
1645727.0,3,0.18229025834783047,9,0.5468707750434915,2019-02-26,1,2019-02,0
1645727.0,3,0.18229025834783047,9,0.5468707750434915,2019-02-27,1,2019-02,0
1645727.0,3,0.18229025834783047,9,0.5468707750434915,2019-02-28,1,2019-02,0
1645727.0,1,0.06076341944927682,16,0.9722147111884292,2019-03-06,1,2019-03,0
1645727.0,4,0.2430536777971073,16,0.9722147111884292,2019-03-11,2,2019-03,0
1645727.0,4,0.2430536777971073,16,0.9722147111884292,2019-03-15,2,2019-03,0
1645727.0,5,0.3038170972463841,16,0.9722147111884292,2019-03-18,1,2019-03,0
1645727.0,5,0.3038170972463841,16,0.9722147111884292,2019-03-19,1,2019-03,0
1645727.0,5,0.3038170972463841,16,0.9722147111884292,2019-03-20,1,2019-03,0
1645727.0,5,0.3038170972463841,16,0.9722147111884292,2019-03-22,2,2019-03,0
1645727.0,6,0.36458051669566094,16,0.9722147111884292,2019-03-27,1,2019-03,0
1645727.0,6,0.36458051669566094,16,0.9722147111884292,2019-03-28,2,2019-03,0
1645727.0,6,0.36458051669566094,16,0.9722147111884292,2019-03-29,2,2019-03,0
1645727.0,6,0.36458051669566094,16,0.9722147111884292,2019-03-30,1,2019-03,0
1645727.0,2,0.12152683889855365,38,2.3090099390725194,2019-04-03,1,2019-04,0
1645727.0,2,0.12152683889855365,38,2.3090099390725194,2019-04-05,1,2019-04,0
1645727.0,10,0.6076341944927682,38,2.3090099390725194,2019-04-08,2,2019-04,0
1645727.0,10,0.6076341944927682,38,2.3090099390725194,2019-04-09,2,2019-04,0
1645727.0,10,0.6076341944927682,38,2.3090099390725194,2019-04-10,1,2019-04,0
1645727.0,10,0.6076341944927682,38,2.3090099390725194,2019-04-11,2,2019-04,0
1645727.0,10,0.6076341944927682,38,2.3090099390725194,2019-04-12,3,2019-04,0
1645727.0,2,0.12152683889855365,38,2.3090099390725194,2019-04-17,1,2019-04,0
1645727.0,2,0.12152683889855365,38,2.3090099390725194,2019-04-21,1,2019-04,0
1645727.0,8,0.4861073555942146,38,2.3090099390725194,2019-04-22,2,2019-04,0
1645727.0,8,0.4861073555942146,38,2.3090099390725194,2019-04-24,3,2019-04,0
1645727.0,8,0.4861073555942146,38,2.3090099390725194,2019-04-26,2,2019-04,0
1645727.0,8,0.4861073555942146,38,2.3090099390725194,2019-04-28,1,2019-04,0
1645727.0,20,1.2152683889855365,38,2.3090099390725194,2019-04-29,5,2019-04,0
1645727.0,20,1.2152683889855365,38,2.3090099390725194,2019-04-30,11,2019-04,0
1645727.0,20,1.2152683889855365,61,3.7065685864058864,2019-05-02,3,2019-05,0
1645727.0,20,1.2152683889855365,61,3.7065685864058864,2019-05-03,1,2019-05,0
1645727.0,9,0.5468707750434915,61,3.7065685864058864,2019-05-07,3,2019-05,0
1645727.0,9,0.5468707750434915,61,3.7065685864058864,2019-05-08,4,2019-05,0
1645727.0,9,0.5468707750434915,61,3.7065685864058864,2019-05-10,1,2019-05,0
1645727.0,9,0.5468707750434915,61,3.7065685864058864,2019-05-11,1,2019-05,0
1645727.0,17,1.032978130637706,61,3.7065685864058864,2019-05-13,5,2019-05,0
1645727.0,17,1.032978130637706,61,3.7065685864058864,2019-05-15,3,2019-05,0
1645727.0,17,1.032978130637706,61,3.7065685864058864,2019-05-16,2,2019-05,0
1645727.0,17,1.032978130637706,61,3.7065685864058864,2019-05-17,7,2019-05,0
1645727.0,16,0.9722147111884292,61,3.7065685864058864,2019-05-20,3,2019-05,0
1645727.0,16,0.9722147111884292,61,3.7065685864058864,2019-05-21,2,2019-05,0
1645727.0,16,0.9722147111884292,61,3.7065685864058864,2019-05-22,6,2019-05,0
1645727.0,16,0.9722147111884292,61,3.7065685864058864,2019-05-23,2,2019-05,0
1645727.0,16,0.9722147111884292,61,3.7065685864058864,2019-05-24,3,2019-05,0
1645727.0,15,0.9114512917391524,61,3.7065685864058864,2019-05-27,3,2019-05,0
1645727.0,15,0.9114512917391524,61,3.7065685864058864,2019-05-28,3,2019-05,0
1645727.0,15,0.9114512917391524,61,3.7065685864058864,2019-05-29,6,2019-05,0
1645727.0,15,0.9114512917391524,61,3.7065685864058864,2019-05-30,2,2019-05,0
1645727.0,15,0.9114512917391524,61,3.7065685864058864,2019-05-31,1,2019-05,0
1645727.0,10,0.6076341944927682,54,3.2812246502609486,2019-06-04,2,2019-06,0
1645727.0,10,0.6076341944927682,54,3.2812246502609486,2019-06-05,1,2019-06,0
1645727.0,10,0.6076341944927682,54,3.2812246502609486,2019-06-06,3,2019-06,0
1645727.0,10,0.6076341944927682,54,3.2812246502609486,2019-06-07,3,2019-06,0
1645727.0,10,0.6076341944927682,54,3.2812246502609486,2019-06-09,1,2019-06,0
1645727.0,13,0.7899244528405988,54,3.2812246502609486,2019-06-10,2,2019-06,0
1645727.0,13,0.7899244528405988,54,3.2812246502609486,2019-06-11,5,2019-06,0
1645727.0,13,0.7899244528405988,54,3.2812246502609486,2019-06-12,3,2019-06,0
1645727.0,13,0.7899244528405988,54,3.2812246502609486,2019-06-13,3,2019-06,0
1645727.0,11,0.6683976139420451,54,3.2812246502609486,2019-06-17,3,2019-06,0
1645727.0,11,0.6683976139420451,54,3.2812246502609486,2019-06-18,2,2019-06,0
1645727.0,11,0.6683976139420451,54,3.2812246502609486,2019-06-20,3,2019-06,0
1645727.0,11,0.6683976139420451,54,3.2812246502609486,2019-06-21,2,2019-06,0
1645727.0,11,0.6683976139420451,54,3.2812246502609486,2019-06-22,1,2019-06,0
1645727.0,20,1.2152683889855365,54,3.2812246502609486,2019-06-24,2,2019-06,0
1645727.0,20,1.2152683889855365,54,3.2812246502609486,2019-06-25,3,2019-06,0
1645727.0,20,1.2152683889855365,54,3.2812246502609486,2019-06-26,3,2019-06,0
1645727.0,20,1.2152683889855365,54,3.2812246502609486,2019-06-27,7,2019-06,0
1645727.0,20,1.2152683889855365,54,3.2812246502609486,2019-06-28,4,2019-06,0
1645727.0,20,1.2152683889855365,54,3.2812246502609486,2019-06-29,1,2019-06,0
1645727.0,13,0.7899244528405988,80,4.861073555942146,2019-07-01,4,2019-07,0
1645727.0,13,0.7899244528405988,80,4.861073555942146,2019-07-02,2,2019-07,0
1645727.0,13,0.7899244528405988,80,4.861073555942146,2019-07-03,4,2019-07,0
1645727.0,13,0.7899244528405988,80,4.861073555942146,2019-07-04,2,2019-07,0
1645727.0,13,0.7899244528405988,80,4.861073555942146,2019-07-05,1,2019-07,0
1645727.0,19,1.1545049695362597,80,4.861073555942146,2019-07-08,5,2019-07,0
1645727.0,19,1.1545049695362597,80,4.861073555942146,2019-07-09,8,2019-07,0
1645727.0,19,1.1545049695362597,80,4.861073555942146,2019-07-10,1,2019-07,0
1645727.0,19,1.1545049695362597,80,4.861073555942146,2019-07-11,1,2019-07,0
1645727.0,19,1.1545049695362597,80,4.861073555942146,2019-07-12,3,2019-07,0
1645727.0,19,1.1545049695362597,80,4.861073555942146,2019-07-14,1,2019-07,0
1645727.0,21,1.2760318084348135,80,4.861073555942146,2019-07-15,5,2019-07,0
1645727.0,21,1.2760318084348135,80,4.861073555942146,2019-07-17,5,2019-07,0
1645727.0,21,1.2760318084348135,80,4.861073555942146,2019-07-18,8,2019-07,0
1645727.0,21,1.2760318084348135,80,4.861073555942146,2019-07-19,1,2019-07,0
1645727.0,21,1.2760318084348135,80,4.861073555942146,2019-07-20,2,2019-07,0
1645727.0,17,1.032978130637706,80,4.861073555942146,2019-07-22,5,2019-07,0
1645727.0,17,1.032978130637706,80,4.861073555942146,2019-07-24,1,2019-07,0
1645727.0,17,1.032978130637706,80,4.861073555942146,2019-07-25,3,2019-07,0
1645727.0,17,1.032978130637706,80,4.861073555942146,2019-07-26,8,2019-07,0
1645727.0,18,1.093741550086983,80,4.861073555942146,2019-07-29,3,2019-07,0
1645727.0,18,1.093741550086983,80,4.861073555942146,2019-07-30,2,2019-07,0
1645727.0,18,1.093741550086983,80,4.861073555942146,2019-07-31,5,2019-07,0
1645727.0,18,1.093741550086983,120,7.291610333913219,2019-08-01,3,2019-08,1
1645727.0,18,1.093741550086983,120,7.291610333913219,2019-08-02,3,2019-08,1
1645727.0,18,1.093741550086983,120,7.291610333913219,2019-08-03,2,2019-08,1
1645727.0,27,1.6406123251304743,120,7.291610333913219,2019-08-05,4,2019-08,1
1645727.0,27,1.6406123251304743,120,7.291610333913219,2019-08-06,9,2019-08,1
1645727.0,27,1.6406123251304743,120,7.291610333913219,2019-08-07,8,2019-08,1
1645727.0,27,1.6406123251304743,120,7.291610333913219,2019-08-08,2,2019-08,1
1645727.0,27,1.6406123251304743,120,7.291610333913219,2019-08-09,2,2019-08,1
1645727.0,27,1.6406123251304743,120,7.291610333913219,2019-08-10,2,2019-08,1
1645727.0,20,1.2152683889855365,120,7.291610333913219,2019-08-12,6,2019-08,1
1645727.0,20,1.2152683889855365,120,7.291610333913219,2019-08-13,6,2019-08,1
1645727.0,20,1.2152683889855365,120,7.291610333913219,2019-08-14,2,2019-08,1
1645727.0,20,1.2152683889855365,120,7.291610333913219,2019-08-15,2,2019-08,1
1645727.0,20,1.2152683889855365,120,7.291610333913219,2019-08-16,4,2019-08,1
1645727.0,42,2.552063616869627,120,7.291610333913219,2019-08-19,8,2019-08,1
1645727.0,42,2.552063616869627,120,7.291610333913219,2019-08-20,7,2019-08,1
1645727.0,42,2.552063616869627,120,7.291610333913219,2019-08-21,10,2019-08,1
1645727.0,42,2.552063616869627,120,7.291610333913219,2019-08-22,10,2019-08,1
1645727.0,42,2.552063616869627,120,7.291610333913219,2019-08-23,5,2019-08,1
1645727.0,42,2.552063616869627,120,7.291610333913219,2019-08-24,2,2019-08,1
1645727.0,25,1.5190854862319207,120,7.291610333913219,2019-08-26,4,2019-08,1
1645727.0,25,1.5190854862319207,120,7.291610333913219,2019-08-27,8,2019-08,1
1645727.0,25,1.5190854862319207,120,7.291610333913219,2019-08-28,8,2019-08,1
1645727.0,25,1.5190854862319207,120,7.291610333913219,2019-08-29,1,2019-08,1
1645727.0,25,1.5190854862319207,120,7.291610333913219,2019-08-30,1,2019-08,1
1645727.0,25,1.5190854862319207,120,7.291610333913219,2019-08-31,1,2019-08,1
1645727.0,25,1.5190854862319207,155,9.418330014637908,2019-09-01,2,2019-09,1
1645727.0,29,1.762139164029028,155,9.418330014637908,2019-09-02,5,2019-09,1
1645727.0,29,1.762139164029028,155,9.418330014637908,2019-09-03,5,2019-09,1
1645727.0,29,1.762139164029028,155,9.418330014637908,2019-09-04,9,2019-09,1
1645727.0,29,1.762139164029028,155,9.418330014637908,2019-09-05,4,2019-09,1
1645727.0,29,1.762139164029028,155,9.418330014637908,2019-09-06,5,2019-09,1
1645727.0,29,1.762139164029028,155,9.418330014637908,2019-09-07,1,2019-09,1
1645727.0,29,1.762139164029028,155,9.418330014637908,2019-09-09,3,2019-09,1
1645727.0,29,1.762139164029028,155,9.418330014637908,2019-09-10,6,2019-09,1
1645727.0,29,1.762139164029028,155,9.418330014637908,2019-09-11,8,2019-09,1
1645727.0,29,1.762139164029028,155,9.418330014637908,2019-09-12,6,2019-09,1
1645727.0,29,1.762139164029028,155,9.418330014637908,2019-09-13,3,2019-09,1
1645727.0,29,1.762139164029028,155,9.418330014637908,2019-09-14,2,2019-09,1
1645727.0,29,1.762139164029028,155,9.418330014637908,2019-09-15,1,2019-09,1
1645727.0,41,2.4913001974203497,155,9.418330014637908,2019-09-16,10,2019-09,1
1645727.0,41,2.4913001974203497,155,9.418330014637908,2019-09-17,6,2019-09,1
1645727.0,41,2.4913001974203497,155,9.418330014637908,2019-09-18,10,2019-09,1
1645727.0,41,2.4913001974203497,155,9.418330014637908,2019-09-19,4,2019-09,1
1645727.0,41,2.4913001974203497,155,9.418330014637908,2019-09-20,8,2019-09,1
1645727.0,41,2.4913001974203497,155,9.418330014637908,2019-09-21,1,2019-09,1
1645727.0,41,2.4913001974203497,155,9.418330014637908,2019-09-22,2,2019-09,1
1645727.0,32,1.9444294223768583,155,9.418330014637908,2019-09-23,17,2019-09,1
1645727.0,32,1.9444294223768583,155,9.418330014637908,2019-09-24,7,2019-09,1
1645727.0,32,1.9444294223768583,155,9.418330014637908,2019-09-26,5,2019-09,1
1645727.0,32,1.9444294223768583,155,9.418330014637908,2019-09-27,2,2019-09,1
1645727.0,32,1.9444294223768583,155,9.418330014637908,2019-09-29,1,2019-09,1
1645727.0,50,3.0381709724638415,155,9.418330014637908,2019-09-30,22,2019-09,1
1645727.0,50,3.0381709724638415,161,9.782910531333568,2019-10-01,6,2019-10,1
1645727.0,50,3.0381709724638415,161,9.782910531333568,2019-10-02,11,2019-10,1
1645727.0,50,3.0381709724638415,161,9.782910531333568,2019-10-03,5,2019-10,1
1645727.0,50,3.0381709724638415,161,9.782910531333568,2019-10-04,4,2019-10,1
1645727.0,50,3.0381709724638415,161,9.782910531333568,2019-10-05,2,2019-10,1
1645727.0,29,1.762139164029028,161,9.782910531333568,2019-10-07,8,2019-10,1
1645727.0,29,1.762139164029028,161,9.782910531333568,2019-10-08,2,2019-10,1
1645727.0,29,1.762139164029028,161,9.782910531333568,2019-10-09,6,2019-10,1
1645727.0,29,1.762139164029028,161,9.782910531333568,2019-10-10,6,2019-10,1
1645727.0,29,1.762139164029028,161,9.782910531333568,2019-10-11,6,2019-10,1
1645727.0,29,1.762139164029028,161,9.782910531333568,2019-10-13,1,2019-10,1
1645727.0,47,2.8558807141160107,161,9.782910531333568,2019-10-14,6,2019-10,1
1645727.0,47,2.8558807141160107,161,9.782910531333568,2019-10-15,10,2019-10,1
1645727.0,47,2.8558807141160107,161,9.782910531333568,2019-10-16,8,2019-10,1
1645727.0,47,2.8558807141160107,161,9.782910531333568,2019-10-17,12,2019-10,1
1645727.0,47,2.8558807141160107,161,9.782910531333568,2019-10-18,6,2019-10,1
1645727.0,47,2.8558807141160107,161,9.782910531333568,2019-10-19,3,2019-10,1
1645727.0,47,2.8558807141160107,161,9.782910531333568,2019-10-20,2,2019-10,1
1645727.0,32,1.9444294223768583,161,9.782910531333568,2019-10-21,6,2019-10,1
1645727.0,32,1.9444294223768583,161,9.782910531333568,2019-10-22,4,2019-10,1
1645727.0,32,1.9444294223768583,161,9.782910531333568,2019-10-23,6,2019-10,1
1645727.0,32,1.9444294223768583,161,9.782910531333568,2019-10-24,7,2019-10,1
1645727.0,32,1.9444294223768583,161,9.782910531333568,2019-10-25,7,2019-10,1
1645727.0,32,1.9444294223768583,161,9.782910531333568,2019-10-26,2,2019-10,1
1645727.0,38,2.3090099390725194,161,9.782910531333568,2019-10-28,2,2019-10,1
1645727.0,38,2.3090099390725194,161,9.782910531333568,2019-10-29,11,2019-10,1
1645727.0,38,2.3090099390725194,161,9.782910531333568,2019-10-30,9,2019-10,1
1645727.0,38,2.3090099390725194,161,9.782910531333568,2019-10-31,3,2019-10,1
1645727.0,38,2.3090099390725194,77,4.6787832975943155,2019-11-01,12,2019-11,0
1645727.0,38,2.3090099390725194,77,4.6787832975943155,2019-11-03,1,2019-11,0
1645727.0,25,1.5190854862319207,77,4.6787832975943155,2019-11-04,4,2019-11,0
1645727.0,25,1.5190854862319207,77,4.6787832975943155,2019-11-05,6,2019-11,0
1645727.0,25,1.5190854862319207,77,4.6787832975943155,2019-11-06,3,2019-11,0
1645727.0,25,1.5190854862319207,77,4.6787832975943155,2019-11-07,7,2019-11,0
1645727.0,25,1.5190854862319207,77,4.6787832975943155,2019-11-08,4,2019-11,0
1645727.0,25,1.5190854862319207,77,4.6787832975943155,2019-11-10,1,2019-11,0
1645727.0,16,0.9722147111884292,77,4.6787832975943155,2019-11-11,3,2019-11,0
1645727.0,16,0.9722147111884292,77,4.6787832975943155,2019-11-12,4,2019-11,0
1645727.0,16,0.9722147111884292,77,4.6787832975943155,2019-11-13,2,2019-11,0
1645727.0,16,0.9722147111884292,77,4.6787832975943155,2019-11-14,5,2019-11,0
1645727.0,16,0.9722147111884292,77,4.6787832975943155,2019-11-16,1,2019-11,0
1645727.0,16,0.9722147111884292,77,4.6787832975943155,2019-11-17,1,2019-11,0
1645727.0,15,0.9114512917391524,77,4.6787832975943155,2019-11-18,3,2019-11,0
1645727.0,15,0.9114512917391524,77,4.6787832975943155,2019-11-19,1,2019-11,0
1645727.0,15,0.9114512917391524,77,4.6787832975943155,2019-11-20,5,2019-11,0
1645727.0,15,0.9114512917391524,77,4.6787832975943155,2019-11-21,1,2019-11,0
1645727.0,15,0.9114512917391524,77,4.6787832975943155,2019-11-22,4,2019-11,0
1645727.0,15,0.9114512917391524,77,4.6787832975943155,2019-11-23,1,2019-11,0
1645727.0,9,0.5468707750434915,77,4.6787832975943155,2019-11-25,1,2019-11,0
1645727.0,9,0.5468707750434915,77,4.6787832975943155,2019-11-26,3,2019-11,0
1645727.0,9,0.5468707750434915,77,4.6787832975943155,2019-11-27,2,2019-11,0
1645727.0,9,0.5468707750434915,77,4.6787832975943155,2019-11-28,1,2019-11,0
1645727.0,9,0.5468707750434915,77,4.6787832975943155,2019-11-29,1,2019-11,0
1645727.0,9,0.5468707750434915,38,2.3090099390725194,2019-12-01,1,2019-12,0
1645727.0,7,0.42534393614493776,38,2.3090099390725194,2019-12-03,2,2019-12,0
1645727.0,7,0.42534393614493776,38,2.3090099390725194,2019-12-04,2,2019-12,0
1645727.0,7,0.42534393614493776,38,2.3090099390725194,2019-12-05,1,2019-12,0
1645727.0,7,0.42534393614493776,38,2.3090099390725194,2019-12-06,1,2019-12,0
1645727.0,7,0.42534393614493776,38,2.3090099390725194,2019-12-08,1,2019-12,0
1645727.0,12,0.7291610333913219,38,2.3090099390725194,2019-12-09,1,2019-12,0
1645727.0,12,0.7291610333913219,38,2.3090099390725194,2019-12-10,2,2019-12,0
1645727.0,12,0.7291610333913219,38,2.3090099390725194,2019-12-11,5,2019-12,0
1645727.0,12,0.7291610333913219,38,2.3090099390725194,2019-12-12,3,2019-12,0
1645727.0,12,0.7291610333913219,38,2.3090099390725194,2019-12-14,1,2019-12,0
1645727.0,5,0.3038170972463841,38,2.3090099390725194,2019-12-16,2,2019-12,0
1645727.0,5,0.3038170972463841,38,2.3090099390725194,2019-12-17,1,2019-12,0
1645727.0,5,0.3038170972463841,38,2.3090099390725194,2019-12-18,2,2019-12,0
1645727.0,10,0.6076341944927682,38,2.3090099390725194,2019-12-23,3,2019-12,0
1645727.0,10,0.6076341944927682,38,2.3090099390725194,2019-12-24,2,2019-12,0
1645727.0,10,0.6076341944927682,38,2.3090099390725194,2019-12-26,3,2019-12,0
1645727.0,10,0.6076341944927682,38,2.3090099390725194,2019-12-27,1,2019-12,0
1645727.0,10,0.6076341944927682,38,2.3090099390725194,2019-12-28,1,2019-12,0
1645727.0,5,0.3038170972463841,38,2.3090099390725194,2019-12-30,3,2019-12,0
1653461.0,10,0.6047920090041434,30,1.8143760270124303,2020-01-07,4,2020-01,0
1653461.0,10,0.6047920090041434,30,1.8143760270124303,2020-01-08,2,2020-01,0
1653461.0,10,0.6047920090041434,30,1.8143760270124303,2020-01-09,1,2020-01,0
1653461.0,10,0.6047920090041434,30,1.8143760270124303,2020-01-10,2,2020-01,0
1653461.0,10,0.6047920090041434,30,1.8143760270124303,2020-01-11,1,2020-01,0
1653461.0,11,0.6652712099045578,30,1.8143760270124303,2020-01-13,3,2020-01,0
1653461.0,11,0.6652712099045578,30,1.8143760270124303,2020-01-14,1,2020-01,0
1653461.0,11,0.6652712099045578,30,1.8143760270124303,2020-01-15,2,2020-01,0
1653461.0,11,0.6652712099045578,30,1.8143760270124303,2020-01-16,1,2020-01,0
1653461.0,11,0.6652712099045578,30,1.8143760270124303,2020-01-17,3,2020-01,0
1653461.0,11,0.6652712099045578,30,1.8143760270124303,2020-01-18,1,2020-01,0
1653461.0,5,0.3023960045020717,30,1.8143760270124303,2020-01-20,2,2020-01,0
1653461.0,5,0.3023960045020717,30,1.8143760270124303,2020-01-21,1,2020-01,0
1653461.0,5,0.3023960045020717,30,1.8143760270124303,2020-01-23,2,2020-01,0
1653461.0,5,0.3023960045020717,30,1.8143760270124303,2020-01-27,2,2020-01,0
1653461.0,5,0.3023960045020717,30,1.8143760270124303,2020-01-29,1,2020-01,0
1653461.0,5,0.3023960045020717,30,1.8143760270124303,2020-01-30,1,2020-01,0
1653461.0,5,0.3023960045020717,23,1.3910216207095298,2020-02-02,1,2020-02,0
1653461.0,9,0.5443128081037291,23,1.3910216207095298,2020-02-04,2,2020-02,0
1653461.0,9,0.5443128081037291,23,1.3910216207095298,2020-02-05,3,2020-02,0
1653461.0,9,0.5443128081037291,23,1.3910216207095298,2020-02-06,3,2020-02,0
