POPULACAO,NUM_CASOS_SEM,TAXA_INC_SEM,NUM_CASOS_MES,TAXA_INC_MES,DT_NOTIFIC,NUM_CASOS_DIARIOS,PERIODO,SURTO
1633697,14,0.8569520541446792,161,9.854948622663812,2017-02-27,1,2017-02,0
1633697,14,0.8569520541446792,219,13.405178561263197,2017-03-02,5,2017-03,0
1633697,14,0.8569520541446792,219,13.405178561263197,2017-03-03,7,2017-03,0
1633697,14,0.8569520541446792,219,13.405178561263197,2017-03-05,1,2017-03,0
1633697,31,1.897536691320361,219,13.405178561263197,2017-03-06,3,2017-03,0
1633697,31,1.897536691320361,219,13.405178561263197,2017-03-07,6,2017-03,0
1633697,31,1.897536691320361,219,13.405178561263197,2017-03-08,9,2017-03,0
1633697,31,1.897536691320361,219,13.405178561263197,2017-03-09,3,2017-03,0
1633697,31,1.897536691320361,219,13.405178561263197,2017-03-10,8,2017-03,0
1633697,31,1.897536691320361,219,13.405178561263197,2017-03-12,2,2017-03,0
1633697,49,2.999332189506377,219,13.405178561263197,2017-03-13,12,2017-03,0
1633697,49,2.999332189506377,219,13.405178561263197,2017-03-14,19,2017-03,0
1633697,49,2.999332189506377,219,13.405178561263197,2017-03-15,2,2017-03,0
1633697,49,2.999332189506377,219,13.405178561263197,2017-03-16,6,2017-03,0
1633697,49,2.999332189506377,219,13.405178561263197,2017-03-17,10,2017-03,0
1633697,55,3.366597355568383,219,13.405178561263197,2017-03-20,9,2017-03,0
1633697,55,3.366597355568383,219,13.405178561263197,2017-03-21,9,2017-03,0
1633697,55,3.366597355568383,219,13.405178561263197,2017-03-22,7,2017-03,0
1633697,55,3.366597355568383,219,13.405178561263197,2017-03-23,25,2017-03,0
1633697,55,3.366597355568383,219,13.405178561263197,2017-03-24,4,2017-03,0
1633697,55,3.366597355568383,219,13.405178561263197,2017-03-26,1,2017-03,0
1633697,71,4.34597113173373,219,13.405178561263197,2017-03-27,17,2017-03,0
1633697,71,4.34597113173373,219,13.405178561263197,2017-03-28,18,2017-03,0
1633697,71,4.34597113173373,219,13.405178561263197,2017-03-29,17,2017-03,0
1633697,71,4.34597113173373,219,13.405178561263197,2017-03-30,6,2017-03,0
1633697,71,4.34597113173373,219,13.405178561263197,2017-03-31,13,2017-03,0
1633697,34,2.081169274351364,114,6.978038155178103,2017-04-03,2,2017-04,0
1633697,34,2.081169274351364,114,6.978038155178103,2017-04-04,9,2017-04,0
1633697,34,2.081169274351364,114,6.978038155178103,2017-04-05,9,2017-04,0
1633697,34,2.081169274351364,114,6.978038155178103,2017-04-06,11,2017-04,0
1633697,34,2.081169274351364,114,6.978038155178103,2017-04-07,2,2017-04,0
1633697,34,2.081169274351364,114,6.978038155178103,2017-04-09,1,2017-04,0
1633697,31,1.897536691320361,114,6.978038155178103,2017-04-10,11,2017-04,0
1633697,31,1.897536691320361,114,6.978038155178103,2017-04-11,7,2017-04,0
1633697,31,1.897536691320361,114,6.978038155178103,2017-04-12,8,2017-04,0
1633697,31,1.897536691320361,114,6.978038155178103,2017-04-13,3,2017-04,0
1633697,31,1.897536691320361,114,6.978038155178103,2017-04-14,1,2017-04,0
1633697,31,1.897536691320361,114,6.978038155178103,2017-04-15,1,2017-04,0
1633697,13,0.795741193134345,114,6.978038155178103,2017-04-17,4,2017-04,0
1633697,13,0.795741193134345,114,6.978038155178103,2017-04-18,2,2017-04,0
1633697,13,0.795741193134345,114,6.978038155178103,2017-04-19,2,2017-04,0
1633697,13,0.795741193134345,114,6.978038155178103,2017-04-20,4,2017-04,0
1633697,13,0.795741193134345,114,6.978038155178103,2017-04-21,1,2017-04,0
1633697,36,2.203590996372032,114,6.978038155178103,2017-04-24,9,2017-04,0
1633697,36,2.203590996372032,114,6.978038155178103,2017-04-25,9,2017-04,0
1633697,36,2.203590996372032,114,6.978038155178103,2017-04-26,5,2017-04,0
1633697,36,2.203590996372032,114,6.978038155178103,2017-04-27,7,2017-04,0
1633697,36,2.203590996372032,114,6.978038155178103,2017-04-28,5,2017-04,0
1633697,36,2.203590996372032,114,6.978038155178103,2017-04-29,1,2017-04,0
1633697,36,2.203590996372032,203,12.42580478509785,2017-05-02,5,2017-05,0
1633697,36,2.203590996372032,203,12.42580478509785,2017-05-03,5,2017-05,0
1633697,36,2.203590996372032,203,12.42580478509785,2017-05-04,5,2017-05,0
1633697,36,2.203590996372032,203,12.42580478509785,2017-05-05,21,2017-05,0
1633697,58,3.550229938599385,203,12.42580478509785,2017-05-08,5,2017-05,0
1633697,58,3.550229938599385,203,12.42580478509785,2017-05-09,3,2017-05,0
1633697,58,3.550229938599385,203,12.42580478509785,2017-05-10,4,2017-05,0
1633697,58,3.550229938599385,203,12.42580478509785,2017-05-11,20,2017-05,0
1633697,58,3.550229938599385,203,12.42580478509785,2017-05-12,24,2017-05,0
1633697,58,3.550229938599385,203,12.42580478509785,2017-05-14,2,2017-05,0
1633697,50,3.0605430505167113,203,12.42580478509785,2017-05-15,11,2017-05,0
1633697,50,3.0605430505167113,203,12.42580478509785,2017-05-16,17,2017-05,0
1633697,50,3.0605430505167113,203,12.42580478509785,2017-05-17,4,2017-05,0
1633697,50,3.0605430505167113,203,12.42580478509785,2017-05-18,8,2017-05,0
1633697,50,3.0605430505167113,203,12.42580478509785,2017-05-19,9,2017-05,0
1633697,50,3.0605430505167113,203,12.42580478509785,2017-05-20,1,2017-05,0
1633697,42,2.5708561624340374,203,12.42580478509785,2017-05-22,11,2017-05,0
1633697,42,2.5708561624340374,203,12.42580478509785,2017-05-23,11,2017-05,0
1633697,42,2.5708561624340374,203,12.42580478509785,2017-05-24,6,2017-05,0
1633697,42,2.5708561624340374,203,12.42580478509785,2017-05-25,6,2017-05,0
1633697,42,2.5708561624340374,203,12.42580478509785,2017-05-26,8,2017-05,0
1633697,40,2.448434440413369,203,12.42580478509785,2017-05-29,6,2017-05,0
1633697,40,2.448434440413369,203,12.42580478509785,2017-05-30,7,2017-05,0
1633697,40,2.448434440413369,203,12.42580478509785,2017-05-31,4,2017-05,0
1633697,40,2.448434440413369,224,13.711232866314868,2017-06-01,13,2017-06,0
1633697,40,2.448434440413369,224,13.711232866314868,2017-06-02,9,2017-06,0
1633697,40,2.448434440413369,224,13.711232866314868,2017-06-04,1,2017-06,0
1633697,47,2.876910467485709,224,13.711232866314868,2017-06-05,9,2017-06,0
1633697,47,2.876910467485709,224,13.711232866314868,2017-06-06,7,2017-06,0
1633697,47,2.876910467485709,224,13.711232866314868,2017-06-07,14,2017-06,0
1633697,47,2.876910467485709,224,13.711232866314868,2017-06-08,8,2017-06,0
1633697,47,2.876910467485709,224,13.711232866314868,2017-06-09,7,2017-06,0
1633697,47,2.876910467485709,224,13.711232866314868,2017-06-10,1,2017-06,0
1633697,47,2.876910467485709,224,13.711232866314868,2017-06-11,1,2017-06,0
1633697,40,2.448434440413369,224,13.711232866314868,2017-06-12,12,2017-06,0
1633697,40,2.448434440413369,224,13.711232866314868,2017-06-13,6,2017-06,0
1633697,40,2.448434440413369,224,13.711232866314868,2017-06-14,10,2017-06,0
1633697,40,2.448434440413369,224,13.711232866314868,2017-06-15,7,2017-06,0
1633697,40,2.448434440413369,224,13.711232866314868,2017-06-16,5,2017-06,0
1633697,53,3.244175633547714,224,13.711232866314868,2017-06-19,9,2017-06,0
1633697,53,3.244175633547714,224,13.711232866314868,2017-06-20,32,2017-06,0
1633697,53,3.244175633547714,224,13.711232866314868,2017-06-21,1,2017-06,0
1633697,53,3.244175633547714,224,13.711232866314868,2017-06-22,11,2017-06,0
1633697,63,3.8562842436510567,224,13.711232866314868,2017-06-26,15,2017-06,0
1633697,63,3.8562842436510567,224,13.711232866314868,2017-06-27,20,2017-06,0
1633697,63,3.8562842436510567,224,13.711232866314868,2017-06-28,10,2017-06,0
1633697,63,3.8562842436510567,224,13.711232866314868,2017-06-29,8,2017-06,0
1633697,63,3.8562842436510567,224,13.711232866314868,2017-06-30,8,2017-06,0
1633697,63,3.8562842436510567,97,5.93745351800242,2017-07-01,2,2017-07,0
1633697,21,1.2854280812170187,97,5.93745351800242,2017-07-03,6,2017-07,0
1633697,21,1.2854280812170187,97,5.93745351800242,2017-07-04,1,2017-07,0
1633697,21,1.2854280812170187,97,5.93745351800242,2017-07-05,5,2017-07,0
1633697,21,1.2854280812170187,97,5.93745351800242,2017-07-06,2,2017-07,0
1633697,21,1.2854280812170187,97,5.93745351800242,2017-07-07,6,2017-07,0
1633697,21,1.2854280812170187,97,5.93745351800242,2017-07-09,1,2017-07,0
1633697,22,1.346638942227353,97,5.93745351800242,2017-07-10,5,2017-07,0
1633697,22,1.346638942227353,97,5.93745351800242,2017-07-11,6,2017-07,0
1633697,22,1.346638942227353,97,5.93745351800242,2017-07-12,3,2017-07,0
1633697,22,1.346638942227353,97,5.93745351800242,2017-07-13,1,2017-07,0
1633697,22,1.346638942227353,97,5.93745351800242,2017-07-14,5,2017-07,0
1633697,22,1.346638942227353,97,5.93745351800242,2017-07-16,2,2017-07,0
1633697,20,1.2242172202066846,97,5.93745351800242,2017-07-17,6,2017-07,0
1633697,20,1.2242172202066846,97,5.93745351800242,2017-07-18,1,2017-07,0
1633697,20,1.2242172202066846,97,5.93745351800242,2017-07-19,5,2017-07,0
1633697,20,1.2242172202066846,97,5.93745351800242,2017-07-20,3,2017-07,0
1633697,20,1.2242172202066846,97,5.93745351800242,2017-07-21,5,2017-07,0
1633697,23,1.4078498032376872,97,5.93745351800242,2017-07-24,5,2017-07,0
1633697,23,1.4078498032376872,97,5.93745351800242,2017-07-25,4,2017-07,0
1633697,23,1.4078498032376872,97,5.93745351800242,2017-07-26,1,2017-07,0
1633697,23,1.4078498032376872,97,5.93745351800242,2017-07-27,4,2017-07,0
1633697,23,1.4078498032376872,97,5.93745351800242,2017-07-28,7,2017-07,0
1633697,23,1.4078498032376872,97,5.93745351800242,2017-07-29,2,2017-07,0
1633697,38,2.3260127183927004,97,5.93745351800242,2017-07-31,9,2017-07,0
1633697,38,2.3260127183927004,139,8.508309680436458,2017-08-01,9,2017-08,0
1633697,38,2.3260127183927004,139,8.508309680436458,2017-08-02,7,2017-08,0
1633697,38,2.3260127183927004,139,8.508309680436458,2017-08-03,2,2017-08,0
1633697,38,2.3260127183927004,139,8.508309680436458,2017-08-04,9,2017-08,0
1633697,38,2.3260127183927004,139,8.508309680436458,2017-08-05,1,2017-08,0
1633697,38,2.3260127183927004,139,8.508309680436458,2017-08-06,1,2017-08,0
1633697,29,1.7751149692996926,139,8.508309680436458,2017-08-07,8,2017-08,0
1633697,29,1.7751149692996926,139,8.508309680436458,2017-08-08,4,2017-08,0
1633697,29,1.7751149692996926,139,8.508309680436458,2017-08-09,3,2017-08,0
1633697,29,1.7751149692996926,139,8.508309680436458,2017-08-10,7,2017-08,0
1633697,29,1.7751149692996926,139,8.508309680436458,2017-08-11,6,2017-08,0
1633697,29,1.7751149692996926,139,8.508309680436458,2017-08-13,1,2017-08,0
1633697,30,1.836325830310027,139,8.508309680436458,2017-08-14,8,2017-08,0
1633697,30,1.836325830310027,139,8.508309680436458,2017-08-15,4,2017-08,0
1633697,30,1.836325830310027,139,8.508309680436458,2017-08-16,2,2017-08,0
1633697,30,1.836325830310027,139,8.508309680436458,2017-08-17,11,2017-08,0
1633697,30,1.836325830310027,139,8.508309680436458,2017-08-18,5,2017-08,0
1633697,33,2.0199584133410298,139,8.508309680436458,2017-08-21,8,2017-08,0
1633697,33,2.0199584133410298,139,8.508309680436458,2017-08-22,8,2017-08,0
1633697,33,2.0199584133410298,139,8.508309680436458,2017-08-23,3,2017-08,0
1633697,33,2.0199584133410298,139,8.508309680436458,2017-08-24,2,2017-08,0
1633697,33,2.0199584133410298,139,8.508309680436458,2017-08-25,10,2017-08,0
1633697,33,2.0199584133410298,139,8.508309680436458,2017-08-27,2,2017-08,0
1633697,21,1.2854280812170187,139,8.508309680436458,2017-08-28,1,2017-08,0
1633697,21,1.2854280812170187,139,8.508309680436458,2017-08-29,3,2017-08,0
1633697,21,1.2854280812170187,139,8.508309680436458,2017-08-30,7,2017-08,0
1633697,21,1.2854280812170187,139,8.508309680436458,2017-08-31,7,2017-08,0
1633697,21,1.2854280812170187,130,7.957411931343449,2017-09-01,3,2017-09,0
1633697,26,1.59148238626869,130,7.957411931343449,2017-09-04,10,2017-09,0
1633697,26,1.59148238626869,130,7.957411931343449,2017-09-05,8,2017-09,0
1633697,26,1.59148238626869,130,7.957411931343449,2017-09-06,6,2017-09,0
1633697,26,1.59148238626869,130,7.957411931343449,2017-09-08,1,2017-09,0
1633697,26,1.59148238626869,130,7.957411931343449,2017-09-10,1,2017-09,0
1633697,30,1.836325830310027,130,7.957411931343449,2017-09-11,7,2017-09,0
1633697,30,1.836325830310027,130,7.957411931343449,2017-09-12,4,2017-09,0
1633697,30,1.836325830310027,130,7.957411931343449,2017-09-14,10,2017-09,0
1633697,30,1.836325830310027,130,7.957411931343449,2017-09-15,9,2017-09,0
1633697,34,2.081169274351364,130,7.957411931343449,2017-09-18,10,2017-09,0
1633697,34,2.081169274351364,130,7.957411931343449,2017-09-19,8,2017-09,0
1633697,34,2.081169274351364,130,7.957411931343449,2017-09-20,1,2017-09,0
1633697,34,2.081169274351364,130,7.957411931343449,2017-09-21,3,2017-09,0
1633697,34,2.081169274351364,130,7.957411931343449,2017-09-22,12,2017-09,0
1633697,37,2.2648018573823667,130,7.957411931343449,2017-09-25,4,2017-09,0
1633697,37,2.2648018573823667,130,7.957411931343449,2017-09-26,9,2017-09,0
1633697,37,2.2648018573823667,130,7.957411931343449,2017-09-27,9,2017-09,0
1633697,37,2.2648018573823667,130,7.957411931343449,2017-09-28,10,2017-09,0
1633697,37,2.2648018573823667,130,7.957411931343449,2017-09-29,5,2017-09,0
1633697,27,1.6526932472790241,114,6.978038155178103,2017-10-02,10,2017-10,0
1633697,27,1.6526932472790241,114,6.978038155178103,2017-10-03,13,2017-10,0
1633697,27,1.6526932472790241,114,6.978038155178103,2017-10-05,2,2017-10,0
1633697,27,1.6526932472790241,114,6.978038155178103,2017-10-06,2,2017-10,0
1633697,22,1.346638942227353,114,6.978038155178103,2017-10-09,3,2017-10,0
1633697,22,1.346638942227353,114,6.978038155178103,2017-10-10,7,2017-10,0
1633697,22,1.346638942227353,114,6.978038155178103,2017-10-11,7,2017-10,0
1633697,22,1.346638942227353,114,6.978038155178103,2017-10-12,1,2017-10,0
1633697,22,1.346638942227353,114,6.978038155178103,2017-10-13,1,2017-10,0
1633697,22,1.346638942227353,114,6.978038155178103,2017-10-14,1,2017-10,0
1633697,22,1.346638942227353,114,6.978038155178103,2017-10-15,2,2017-10,0
1633697,32,1.9587475523306954,114,6.978038155178103,2017-10-16,6,2017-10,0
1633697,32,1.9587475523306954,114,6.978038155178103,2017-10-17,4,2017-10,0
1633697,32,1.9587475523306954,114,6.978038155178103,2017-10-18,13,2017-10,0
1633697,32,1.9587475523306954,114,6.978038155178103,2017-10-19,2,2017-10,0
1633697,32,1.9587475523306954,114,6.978038155178103,2017-10-20,5,2017-10,0
1633697,32,1.9587475523306954,114,6.978038155178103,2017-10-21,1,2017-10,0
1633697,32,1.9587475523306954,114,6.978038155178103,2017-10-22,1,2017-10,0
1633697,19,1.1630063591963502,114,6.978038155178103,2017-10-23,2,2017-10,0
1633697,19,1.1630063591963502,114,6.978038155178103,2017-10-24,5,2017-10,0
1633697,19,1.1630063591963502,114,6.978038155178103,2017-10-25,7,2017-10,0
1633697,19,1.1630063591963502,114,6.978038155178103,2017-10-27,2,2017-10,0
1633697,19,1.1630063591963502,114,6.978038155178103,2017-10-28,1,2017-10,0
1633697,19,1.1630063591963502,114,6.978038155178103,2017-10-29,2,2017-10,0
1633697,19,1.1630063591963502,114,6.978038155178103,2017-10-30,8,2017-10,0
1633697,19,1.1630063591963502,114,6.978038155178103,2017-10-31,6,2017-10,0
1633697,19,1.1630063591963502,75,4.590814575775068,2017-11-01,1,2017-11,0
1633697,19,1.1630063591963502,75,4.590814575775068,2017-11-03,4,2017-11,0
1633697,15,0.9181629151550135,75,4.590814575775068,2017-11-06,4,2017-11,0
1633697,15,0.9181629151550135,75,4.590814575775068,2017-11-07,6,2017-11,0
1633697,15,0.9181629151550135,75,4.590814575775068,2017-11-08,2,2017-11,0
1633697,15,0.9181629151550135,75,4.590814575775068,2017-11-09,2,2017-11,0
1633697,15,0.9181629151550135,75,4.590814575775068,2017-11-10,1,2017-11,0
1633697,20,1.2242172202066846,75,4.590814575775068,2017-11-13,4,2017-11,0
1633697,20,1.2242172202066846,75,4.590814575775068,2017-11-14,7,2017-11,0
1633697,20,1.2242172202066846,75,4.590814575775068,2017-11-15,1,2017-11,0
1633697,20,1.2242172202066846,75,4.590814575775068,2017-11-16,4,2017-11,0
1633697,20,1.2242172202066846,75,4.590814575775068,2017-11-17,4,2017-11,0
1633697,16,0.9793737761653477,75,4.590814575775068,2017-11-20,10,2017-11,0
1633697,16,0.9793737761653477,75,4.590814575775068,2017-11-21,2,2017-11,0
1633697,16,0.9793737761653477,75,4.590814575775068,2017-11-22,2,2017-11,0
1633697,16,0.9793737761653477,75,4.590814575775068,2017-11-23,1,2017-11,0
1633697,16,0.9793737761653477,75,4.590814575775068,2017-11-26,1,2017-11,0
1633697,23,1.4078498032376872,75,4.590814575775068,2017-11-27,7,2017-11,0
1633697,23,1.4078498032376872,75,4.590814575775068,2017-11-29,9,2017-11,0
1633697,23,1.4078498032376872,75,4.590814575775068,2017-11-30,3,2017-11,0
1633697,23,1.4078498032376872,77,4.713236297795736,2017-12-01,3,2017-12,0
1633697,23,1.4078498032376872,77,4.713236297795736,2017-12-03,1,2017-12,0
1633697,16,0.9793737761653477,77,4.713236297795736,2017-12-04,3,2017-12,0
1633697,16,0.9793737761653477,77,4.713236297795736,2017-12-05,4,2017-12,0
1633697,16,0.9793737761653477,77,4.713236297795736,2017-12-06,5,2017-12,0
1633697,16,0.9793737761653477,77,4.713236297795736,2017-12-07,1,2017-12,0
1633697,16,0.9793737761653477,77,4.713236297795736,2017-12-08,2,2017-12,0
1633697,16,0.9793737761653477,77,4.713236297795736,2017-12-10,1,2017-12,0
1633697,22,1.346638942227353,77,4.713236297795736,2017-12-11,3,2017-12,0
1633697,22,1.346638942227353,77,4.713236297795736,2017-12-12,2,2017-12,0
1633697,22,1.346638942227353,77,4.713236297795736,2017-12-13,5,2017-12,0
1633697,22,1.346638942227353,77,4.713236297795736,2017-12-14,5,2017-12,0
1633697,22,1.346638942227353,77,4.713236297795736,2017-12-15,5,2017-12,0
1633697,22,1.346638942227353,77,4.713236297795736,2017-12-16,1,2017-12,0
1633697,22,1.346638942227353,77,4.713236297795736,2017-12-17,1,2017-12,0
1633697,22,1.346638942227353,77,4.713236297795736,2017-12-18,3,2017-12,0
1633697,22,1.346638942227353,77,4.713236297795736,2017-12-19,4,2017-12,0
1633697,22,1.346638942227353,77,4.713236297795736,2017-12-21,9,2017-12,0
1633697,22,1.346638942227353,77,4.713236297795736,2017-12-22,3,2017-12,0
1633697,22,1.346638942227353,77,4.713236297795736,2017-12-23,1,2017-12,0
1633697,22,1.346638942227353,77,4.713236297795736,2017-12-24,2,2017-12,0
1633697,13,0.795741193134345,77,4.713236297795736,2017-12-26,3,2017-12,0
1633697,13,0.795741193134345,77,4.713236297795736,2017-12-27,3,2017-12,0
1633697,13,0.795741193134345,77,4.713236297795736,2017-12-28,6,2017-12,0
1633697,13,0.795741193134345,77,4.713236297795736,2017-12-31,1,2017-12,0
1637834,20,1.2211249735931724,78,4.762387397013373,2018-01-02,7,2018-01,0
1637834,20,1.2211249735931724,78,4.762387397013373,2018-01-03,3,2018-01,0
1637834,20,1.2211249735931724,78,4.762387397013373,2018-01-04,6,2018-01,0
1637834,20,1.2211249735931724,78,4.762387397013373,2018-01-05,4,2018-01,0
1637834,12,0.7326749841559035,78,4.762387397013373,2018-01-08,4,2018-01,0
1637834,12,0.7326749841559035,78,4.762387397013373,2018-01-10,3,2018-01,0
1637834,12,0.7326749841559035,78,4.762387397013373,2018-01-11,2,2018-01,0
1637834,12,0.7326749841559035,78,4.762387397013373,2018-01-12,2,2018-01,0
1637834,12,0.7326749841559035,78,4.762387397013373,2018-01-14,1,2018-01,0
1637834,18,1.0990124762338551,78,4.762387397013373,2018-01-15,3,2018-01,0
1637834,18,1.0990124762338551,78,4.762387397013373,2018-01-16,3,2018-01,0
1637834,18,1.0990124762338551,78,4.762387397013373,2018-01-17,3,2018-01,0
1637834,18,1.0990124762338551,78,4.762387397013373,2018-01-18,3,2018-01,0
1637834,18,1.0990124762338551,78,4.762387397013373,2018-01-19,6,2018-01,0
1637834,18,1.0990124762338551,78,4.762387397013373,2018-01-22,7,2018-01,0
1637834,18,1.0990124762338551,78,4.762387397013373,2018-01-23,6,2018-01,0
1637834,18,1.0990124762338551,78,4.762387397013373,2018-01-24,4,2018-01,0
1637834,18,1.0990124762338551,78,4.762387397013373,2018-01-25,1,2018-01,0
1637834,18,1.0990124762338551,78,4.762387397013373,2018-01-29,2,2018-01,0
1637834,18,1.0990124762338551,78,4.762387397013373,2018-01-30,2,2018-01,0
1637834,18,1.0990124762338551,78,4.762387397013373,2018-01-31,6,2018-01,0
1637834,18,1.0990124762338551,102,6.22773736532518,2018-02-01,2,2018-02,0
1637834,18,1.0990124762338551,102,6.22773736532518,2018-02-02,5,2018-02,0
1637834,18,1.0990124762338551,102,6.22773736532518,2018-02-03,1,2018-02,0
1637834,18,1.0990124762338551,102,6.22773736532518,2018-02-05,6,2018-02,0
1637834,18,1.0990124762338551,102,6.22773736532518,2018-02-06,6,2018-02,0
1637834,18,1.0990124762338551,102,6.22773736532518,2018-02-07,1,2018-02,0
1637834,18,1.0990124762338551,102,6.22773736532518,2018-02-08,1,2018-02,0
1637834,18,1.0990124762338551,102,6.22773736532518,2018-02-09,2,2018-02,0
1637834,18,1.0990124762338551,102,6.22773736532518,2018-02-10,1,2018-02,0
1637834,18,1.0990124762338551,102,6.22773736532518,2018-02-11,1,2018-02,0
1637834,26,1.5874624656711243,102,6.22773736532518,2018-02-12,2,2018-02,0
1637834,26,1.5874624656711243,102,6.22773736532518,2018-02-14,2,2018-02,0
1637834,26,1.5874624656711243,102,6.22773736532518,2018-02-15,12,2018-02,0
1637834,26,1.5874624656711243,102,6.22773736532518,2018-02-16,7,2018-02,0
1637834,26,1.5874624656711243,102,6.22773736532518,2018-02-17,3,2018-02,0
1637834,37,2.259081201147369,102,6.22773736532518,2018-02-19,6,2018-02,0
1637834,37,2.259081201147369,102,6.22773736532518,2018-02-20,9,2018-02,0
1637834,37,2.259081201147369,102,6.22773736532518,2018-02-21,10,2018-02,0
1637834,37,2.259081201147369,102,6.22773736532518,2018-02-22,8,2018-02,0
1637834,37,2.259081201147369,102,6.22773736532518,2018-02-23,3,2018-02,0
1637834,37,2.259081201147369,102,6.22773736532518,2018-02-24,1,2018-02,0
1637834,27,1.648518714350783,102,6.22773736532518,2018-02-26,3,2018-02,0
1637834,27,1.648518714350783,102,6.22773736532518,2018-02-27,7,2018-02,0
1637834,27,1.648518714350783,102,6.22773736532518,2018-02-28,3,2018-02,0
1637834,27,1.648518714350783,151,9.219493550628451,2018-03-01,3,2018-03,0
1637834,27,1.648518714350783,151,9.219493550628451,2018-03-02,10,2018-03,0
1637834,27,1.648518714350783,151,9.219493550628451,2018-03-04,1,2018-03,0
1637834,30,1.8316874603897588,151,9.219493550628451,2018-03-05,12,2018-03,0
1637834,30,1.8316874603897588,151,9.219493550628451,2018-03-06,1,2018-03,0
1637834,30,1.8316874603897588,151,9.219493550628451,2018-03-07,9,2018-03,0
1637834,30,1.8316874603897588,151,9.219493550628451,2018-03-08,2,2018-03,0
1637834,30,1.8316874603897588,151,9.219493550628451,2018-03-09,4,2018-03,0
1637834,30,1.8316874603897588,151,9.219493550628451,2018-03-11,2,2018-03,0
1637834,50,3.052812433982931,151,9.219493550628451,2018-03-12,21,2018-03,0
1637834,50,3.052812433982931,151,9.219493550628451,2018-03-13,6,2018-03,0
1637834,50,3.052812433982931,151,9.219493550628451,2018-03-14,4,2018-03,0
1637834,50,3.052812433982931,151,9.219493550628451,2018-03-15,5,2018-03,0
1637834,50,3.052812433982931,151,9.219493550628451,2018-03-16,9,2018-03,0
1637834,50,3.052812433982931,151,9.219493550628451,2018-03-17,3,2018-03,0
1637834,50,3.052812433982931,151,9.219493550628451,2018-03-18,2,2018-03,0
1637834,29,1.7706312117101,151,9.219493550628451,2018-03-19,8,2018-03,0
1637834,29,1.7706312117101,151,9.219493550628451,2018-03-20,7,2018-03,0
1637834,29,1.7706312117101,151,9.219493550628451,2018-03-21,6,2018-03,0
1637834,29,1.7706312117101,151,9.219493550628451,2018-03-22,3,2018-03,0
1637834,29,1.7706312117101,151,9.219493550628451,2018-03-23,3,2018-03,0
1637834,29,1.7706312117101,151,9.219493550628451,2018-03-24,1,2018-03,0
1637834,29,1.7706312117101,151,9.219493550628451,2018-03-25,1,2018-03,0
1637834,28,1.7095749630304413,151,9.219493550628451,2018-03-26,13,2018-03,0
1637834,28,1.7095749630304413,151,9.219493550628451,2018-03-27,6,2018-03,0
1637834,28,1.7095749630304413,151,9.219493550628451,2018-03-28,4,2018-03,0
1637834,28,1.7095749630304413,151,9.219493550628451,2018-03-29,3,2018-03,0
1637834,28,1.7095749630304413,151,9.219493550628451,2018-03-30,1,2018-03,0
1637834,28,1.7095749630304413,151,9.219493550628451,2018-03-31,1,2018-03,0
1637834,74,4.518162402294738,298,18.19476210653827,2018-04-02,15,2018-04,0
1637834,74,4.518162402294738,298,18.19476210653827,2018-04-03,8,2018-04,0
1637834,74,4.518162402294738,298,18.19476210653827,2018-04-04,11,2018-04,0
1637834,74,4.518162402294738,298,18.19476210653827,2018-04-05,16,2018-04,0
1637834,74,4.518162402294738,298,18.19476210653827,2018-04-06,22,2018-04,0
1637834,74,4.518162402294738,298,18.19476210653827,2018-04-08,2,2018-04,0
1637834,69,4.212881158896445,298,18.19476210653827,2018-04-09,15,2018-04,0
1637834,69,4.212881158896445,298,18.19476210653827,2018-04-10,21,2018-04,0
1637834,69,4.212881158896445,298,18.19476210653827,2018-04-11,7,2018-04,0
1637834,69,4.212881158896445,298,18.19476210653827,2018-04-12,15,2018-04,0
1637834,69,4.212881158896445,298,18.19476210653827,2018-04-13,9,2018-04,0
1637834,69,4.212881158896445,298,18.19476210653827,2018-04-14,1,2018-04,0
1637834,69,4.212881158896445,298,18.19476210653827,2018-04-15,1,2018-04,0
1637834,65,3.96865616417781,298,18.19476210653827,2018-04-16,25,2018-04,0
1637834,65,3.96865616417781,298,18.19476210653827,2018-04-17,12,2018-04,0
1637834,65,3.96865616417781,298,18.19476210653827,2018-04-18,6,2018-04,0
1637834,65,3.96865616417781,298,18.19476210653827,2018-04-19,16,2018-04,0
1637834,65,3.96865616417781,298,18.19476210653827,2018-04-20,5,2018-04,0
1637834,65,3.96865616417781,298,18.19476210653827,2018-04-22,1,2018-04,0
1637834,82,5.0066123917320065,298,18.19476210653827,2018-04-23,24,2018-04,0
1637834,82,5.0066123917320065,298,18.19476210653827,2018-04-24,8,2018-04,0
1637834,82,5.0066123917320065,298,18.19476210653827,2018-04-25,11,2018-04,0
1637834,82,5.0066123917320065,298,18.19476210653827,2018-04-26,15,2018-04,0
1637834,82,5.0066123917320065,298,18.19476210653827,2018-04-27,22,2018-04,0
1637834,82,5.0066123917320065,298,18.19476210653827,2018-04-28,1,2018-04,0
1637834,82,5.0066123917320065,298,18.19476210653827,2018-04-29,1,2018-04,0
1637834,75,4.579218650974397,298,18.19476210653827,2018-04-30,8,2018-04,0
1637834,75,4.579218650974397,398,24.300386974504132,2018-05-01,3,2018-05,1
1637834,75,4.579218650974397,398,24.300386974504132,2018-05-02,23,2018-05,1
